,hh_id,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,weighted_sum,multi_poor,ind_id_count
1301,6017,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,3
1302,6018,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
1303,6019,0.0,1.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,15
1304,6020,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1305,6021,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1306,6022,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1307,6023,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,5
1308,6101,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1309,6103,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
1311,6105,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,11
1312,6106,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1313,6107,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,3
1314,6108,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1316,6111,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,5
1317,6112,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1318,6113,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1319,6114,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1320,6115,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1321,6116,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1322,6117,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1323,6118,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1324,6119,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1325,6120,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1326,6121,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,2
1328,6201,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1329,6203,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1330,6204,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1331,6205,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1332,6207,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1333,6208,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
1334,6209,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1335,6210,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1337,6212,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1338,6213,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1340,6215,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1341,6216,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1342,6217,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1343,6218,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1344,6220,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1345,6221,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1346,6222,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1347,6223,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
1348,6224,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1349,6301,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1350,6302,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1351,6303,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1352,6304,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1353,6306,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,7
1354,6307,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1355,6309,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1356,6310,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1357,6312,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1358,6313,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1359,6314,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,3
1360,6315,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,12
1361,6317,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1362,6318,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1363,6319,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1364,6320,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
1365,6321,1.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,4
1366,6322,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1367,6324,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
1369,6403,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,13
1370,6404,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1371,6405,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
1373,6408,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1374,6409,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1375,6410,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1376,6411,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1377,6412,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1378,6414,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1379,6415,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1380,6416,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
1381,6417,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
1382,6419,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,6
1383,6420,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1386,6423,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1387,6424,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1388,6502,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
1389,6503,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1390,6504,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0555555555555555,0.0,1
1391,6505,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1392,6506,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1393,6507,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1395,6509,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1396,6510,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1397,6511,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1398,6512,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1399,6513,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
1400,6514,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,9
1401,6516,0.0,1.0,0.0,0.0,1,0,0,1.0,0,1,0.3333333333333333,1.0,3
1402,6517,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,6
1403,6518,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1404,6520,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1405,6521,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1406,6522,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1407,6523,0.0,1.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,5
1409,6602,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1410,6604,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1411,6605,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1412,6607,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1413,6608,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1414,6610,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1415,6611,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1416,6612,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1417,6613,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1418,6614,0.0,0.0,0.0,0.0,1,0,0,0.0,0,1,0.1111111111111111,0.0,1
1419,6615,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,9
1420,6616,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1421,6617,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1422,6618,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1423,6619,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1424,6620,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1425,6621,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1427,6623,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1428,6624,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1429,6701,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1430,6702,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1431,6703,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1432,6704,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1433,6705,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1434,6706,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1435,6707,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1436,6708,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1437,6709,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1438,6711,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1439,6712,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1440,6713,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1441,6716,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1442,6718,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1443,6719,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1444,6720,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1445,6721,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1446,6723,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1447,6724,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1448,6801,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1449,6802,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1450,6803,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1451,6804,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1452,6805,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1454,6807,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1455,6808,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1456,6809,1.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,3
1457,6810,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1458,6811,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1459,6812,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1460,6813,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1461,6814,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,8
1462,6815,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
1463,6816,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0555555555555555,0.0,7
1464,6817,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1465,6818,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1466,6819,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1467,6820,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1468,6821,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1469,6822,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,3
1470,6823,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1471,6824,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1472,6901,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,4
1473,6902,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1474,6903,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1476,6905,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1477,6906,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1478,6909,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,6
1479,6910,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1480,6911,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1481,6913,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1482,6914,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1483,6915,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1484,6916,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
1485,6917,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1486,6918,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1487,6919,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1488,6920,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1490,6923,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1492,7001,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1493,7002,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1494,7003,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1495,7004,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1496,7005,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1497,7006,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1498,7007,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1499,7008,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,12
1501,7010,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1502,7011,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1503,7015,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1504,7017,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1506,7019,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1507,7020,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1508,7021,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1509,7022,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
1510,7023,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1511,7024,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1512,7103,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1513,7104,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1514,7107,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1515,7108,0.0,0.0,0.0,0.0,1,0,0,1.0,0,1,0.1666666666666666,0.0,1
1516,7109,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1517,7110,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1518,7111,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,6
1519,7112,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,3
1520,7113,0.0,0.0,0.0,0.0,1,0,0,1.0,0,0,0.1111111111111111,0.0,8
1521,7114,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
1522,7115,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
1523,7117,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1524,7118,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
1525,7119,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
1526,7120,0.0,0.0,1.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,6
1527,7121,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
1528,7122,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,2
1529,7123,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
1530,7124,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
1531,7201,0.0,0.0,0.0,0.0,0,0,1,1.0,0,0,0.1111111111111111,0.0,4
1533,7203,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1534,7204,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,2
1535,7205,0.0,0.0,0.0,0.0,0,0,1,1.0,0,0,0.1111111111111111,0.0,2
1536,7206,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1537,7207,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1538,7208,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1540,7214,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1541,7215,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,2
1542,7216,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,2
1543,7217,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1544,7218,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1545,7219,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1546,7220,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1547,7221,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1548,7222,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1549,7223,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1550,7224,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1551,7301,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
1552,7302,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1553,7303,0.0,0.0,0.0,0.0,0,0,1,0.0,0,1,0.1111111111111111,0.0,1
1554,7304,0.0,0.0,0.0,0.0,1,0,0,0.0,0,1,0.1111111111111111,0.0,1
1555,7305,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1556,7307,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
1557,7308,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
1558,7310,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1559,7311,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1560,7312,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1561,7313,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
1562,7314,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1563,7315,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
1564,7316,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,3
1566,7318,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1567,7319,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1568,7320,0.0,0.0,0.0,0.0,1,0,1,0.0,0,0,0.1111111111111111,0.0,1
1569,7321,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1570,7322,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1571,7401,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1572,7402,0.0,0.0,0.0,1.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,1
1573,7403,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,3
1574,7404,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
1575,7405,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1576,7406,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1577,7407,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
1578,7408,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,5
1579,7409,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1580,7410,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1581,7411,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1582,7412,0.0,0.0,0.0,1.0,0,0,1,0.0,0,0,0.2222222222222222,0.0,2
1583,7413,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1584,7415,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1585,7416,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1586,7417,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1587,7419,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1588,7420,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,8
1589,7423,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1591,7502,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1,0.0555555555555555,0.0,2
1592,7503,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1593,7504,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1594,7505,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1595,7506,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,5
1596,7507,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1597,7509,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1598,7512,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,7
1599,7513,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
1600,7514,0.0,0.0,0.0,0.0,0,0,1,1.0,0,0,0.1111111111111111,0.0,2
1601,7515,0.0,0.0,0.0,0.0,0,0,1,1.0,0,0,0.1111111111111111,0.0,1
1602,7516,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1604,7518,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
1606,7521,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,2
1607,7522,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1608,7523,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1609,7524,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1610,7602,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
1611,7603,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
1613,7605,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1614,7606,0.0,0.0,0.0,0.0,0,0,1,0.0,0,1,0.1111111111111111,0.0,1
1615,7607,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
1616,7608,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
1619,7612,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,4
1620,7613,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
1622,7617,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
